ENSEMBL,logFC,AveExpr,t,P.Value,adj.P.Val,B,direction,ENTREZID,SYMBOL,GENENAME
ENSG00000152749,0.995701912092582,6.43251362796671,3.08534783519088,0.00523875132069807,0.0276680521273815,-2.43914675137686,up.reg,160897,GPR180,G protein-coupled receptor 180
ENSG00000174151,-1.40666344390455,3.72773948864397,-2.98816069223514,0.00658518843375906,0.0320538195702046,-2.43920005169233,down.reg,284613,CYB561D1,cytochrome b561 family member D1
ENSG00000237506,1.87979146567213,5.98268130170587,3.08515913623138,0.00524108889131082,0.027669572949178,-2.43928646382172,up.reg,,,
ENSG00000243156,-2.38170380691872,5.58402706903703,-3.04797927371482,0.00572177609732834,0.0291818673999244,-2.43986313693179,down.reg,57553,MICAL3,"microtubule associated monooxygenase, calponin and LIM domain containing 3"
ENSG00000149131,-1.70020627225254,4.78714039272486,-2.96357269544707,0.00697516371841765,0.0333391375077815,-2.43987736628277,down.reg,710,SERPING1,serpin family G member 1
ENSG00000136944,-4.32878491072075,3.66098705510325,-2.89891334473134,0.00810890146841421,0.0367140594108588,-2.44027463289881,down.reg,4010,LMX1B,LIM homeobox transcription factor 1 beta
ENSG00000166348,-1.68421329748851,4.24206513223871,-3.02750891558428,0.00600423097462196,0.0300194898062838,-2.44094336718447,down.reg,159195,USP54,ubiquitin specific peptidase 54
ENSG00000260936,3.05276501255183,-1.44854409498789,2.89525350915874,0.00817807148670839,0.0368847701751532,-2.44267616031729,up.reg,,,
ENSG00000123009,1.75276360111249,0.206984121077617,2.91334518984749,0.00784154336109424,0.0358729219125014,-2.44293313739226,up.reg,,,
ENSG00000182670,-1.44997745911517,7.24968916169952,-3.08280384126335,0.0052703504704681,0.0277752590791614,-2.44317562946651,down.reg,7267,TTC3,tetratricopeptide repeat domain 3
ENSG00000196776,1.10270240711595,6.70696272984028,3.07976547100783,0.0053083306702321,0.0278800496705904,-2.4438227203016,up.reg,961,CD47,CD47 molecule
ENSG00000235254,-2.26371637323602,1.12536716721442,-2.89471790022685,0.0081882414406283,0.0369064512332719,-2.44404082140995,down.reg,,,
ENSG00000124508,-0.949062125914739,4.30945696541749,-3.04960859611582,0.00569985113564408,0.0291112226981663,-2.44423111730971,down.reg,10385,BTN2A2,butyrophilin subfamily 2 member A2
ENSG00000109265,-4.02698174862732,0.574066281368859,-2.93271519931294,0.00749590224198977,0.0348577821823146,-2.4443012312512,down.reg,57482,KIAA1211,KIAA1211
ENSG00000205534,1.04307786536884,2.85644436188893,3.04503302356287,0.00576162817087156,0.0292606982580516,-2.44437191696473,up.reg,,,
ENSG00000205629,1.00059619647184,4.55776768053689,3.07794008580814,0.00533127481048937,0.0279533356751207,-2.44514016372579,up.reg,51451,LCMT1,leucine carboxyl methyltransferase 1
ENSG00000141076,0.780732998255577,4.8781495671944,3.07980661306036,0.00530781463243302,0.0278800496705904,-2.44745800556117,up.reg,84916,UTP4,UTP4 small subunit processome component
ENSG00000115568,-2.01006560437137,3.3878719826166,-2.9671250966463,0.00691748562697073,0.0331593428957663,-2.44948415203255,down.reg,7701,ZNF142,zinc finger protein 142
ENSG00000147679,1.03959933264306,4.7490071112313,3.0782721508607,0.00532709383861439,0.0279436062893159,-2.44963364659588,up.reg,84294,UTP23,UTP23 small subunit processome component
ENSG00000175110,1.04348608238355,4.81615525503441,3.07787858101862,0.00533204955276167,0.0279533356751207,-2.44978292343767,up.reg,56945,MRPS22,mitochondrial ribosomal protein S22
ENSG00000166181,0.71829195838612,6.79065558814347,3.07961764515652,0.00531018522319123,0.0278800496705904,-2.45055205227993,up.reg,8539,API5,apoptosis inhibitor 5
ENSG00000244187,2.08842551851251,4.59712977057556,3.0786443663019,0.00532241109000896,0.0279352982654357,-2.45099628394091,up.reg,85014,TMEM141,transmembrane protein 141
ENSG00000198855,-1.31583303113203,1.88509859137895,-2.90784717779252,0.00794238996909201,0.0362056507592313,-2.45128554205292,down.reg,11153,FICD,FIC domain containing
ENSG00000266365,-2.33458993274414,0.873099182391943,-2.8931554631546,0.0082179773863412,0.0369702180755664,-2.45226565003195,down.reg,,,
ENSG00000169246,-3.42828249926194,2.76620676960486,-2.89943595326601,0.00809906993244613,0.0366787570490006,-2.45276832530189,down.reg,23117,NPIPB3,nuclear pore complex interacting protein family member B3
ENSG00000230615,2.26576802220492,-1.11809430287405,2.8897229045575,0.00828366701114406,0.0371094947264394,-2.45319588476104,up.reg,,,
ENSG00000162885,-1.14208806717294,4.20045362333838,-3.01360197246433,0.00620370615216908,0.0306681157711698,-2.45378785207594,down.reg,148789,B3GALNT2,"beta-1,3-N-acetylgalactosaminyltransferase 2"
ENSG00000218422,-1.90169378426885,1.83803557183258,-2.9058468944301,0.00797938600811128,0.0362917130020783,-2.45548167253025,down.reg,,,
ENSG00000171223,-1.11252980854157,5.3260056079109,-3.06466692845937,0.00550100371077785,0.0285403153673709,-2.45598053274083,down.reg,3726,JUNB,"JunB proto-oncogene, AP-1 transcription factor subunit"
ENSG00000238029,-4.03309841751792,-0.774915805014128,-3.09532304445926,0.00511659866517053,0.0272436967910099,-2.45648665534147,down.reg,,,
ENSG00000178381,1.54251156054743,3.28702679214666,3.0473506659841,0.00573025659293364,0.0292057315891232,-2.45743652311953,up.reg,90637,ZFAND2A,zinc finger AN1-type containing 2A
ENSG00000117448,1.06876477066685,6.53685555021854,3.07622853636483,0.00535287474167181,0.0280543542783724,-2.4587003127317,up.reg,10327,AKR1A1,aldo-keto reductase family 1 member A1
ENSG00000246203,-2.31493568566612,0.386735848316503,-2.90893674558389,0.00792230689022701,0.0361506633571002,-2.45888849634579,down.reg,,,
ENSG00000205838,2.21460157402506,-0.800753264088062,2.89518669556035,0.00817933946199249,0.0368847701751532,-2.45945788840035,up.reg,153657,TTC23L,tetratricopeptide repeat domain 23 like
ENSG00000148908,1.04374851485695,4.51730877319276,3.07474144801613,0.00537171027781183,0.0281203729961293,-2.45978798474162,up.reg,6001,RGS10,regulator of G protein signaling 10
ENSG00000108788,0.971138897254843,4.6196144137257,3.07031864298294,0.00542810725923602,0.0282842039817244,-2.46020077727442,up.reg,6945,MLX,MAX dimerization protein MLX
ENSG00000163013,-2.7387634982274,2.23187095243394,-2.89117768205517,0.0082557657289392,0.0370533234570687,-2.46157506254689,down.reg,150726,FBXO41,F-box protein 41
ENSG00000204977,0.799566233243326,4.05761381498138,3.05641577274372,0.0056091204696706,0.0288624469093932,-2.46201143900022,up.reg,10206,TRIM13,tripartite motif containing 13
ENSG00000138942,-0.668071185764756,5.36128463248895,-3.06873702072247,0.00544841305897486,0.0283245210612047,-2.4621278041439,down.reg,91445,RNF185,ring finger protein 185
ENSG00000159307,-2.16937810370232,5.61815939034015,-3.00149961965999,0.00638245628322531,0.031394565372944,-2.46362755310328,down.reg,80274,SCUBE1,"signal peptide, CUB domain and EGF like domain containing 1"
ENSG00000228089,2.10758797155691,0.231028439656063,2.93104755001715,0.00752507791867315,0.0349303887218739,-2.46447442497416,up.reg,,,
ENSG00000105426,-1.4140082206765,5.9764067834538,-3.06094018641852,0.00554958563401992,0.0286768355963729,-2.4647392547947,down.reg,5802,PTPRS,protein tyrosine phosphatase receptor type S
ENSG00000171224,1.14784028848608,3.48489881660494,3.04502945095357,0.0057616766567848,0.0292606982580516,-2.46587402680739,up.reg,219738,FAM241B,family with sequence similarity 241 member B
ENSG00000198797,-2.27616561899759,0.851549713595223,-2.88276984515193,0.00841826616578211,0.0374562982978494,-2.46592310028828,down.reg,57795,BRINP2,BMP/retinoic acid inducible neural specific 2
ENSG00000171174,1.28198251240722,1.98912565206708,2.96863512037253,0.00689310681921456,0.0331137284422114,-2.46606897427646,up.reg,64080,RBKS,ribokinase
ENSG00000132182,-1.43210211918143,6.09305525814742,-3.06705774955658,0.00547005247907184,0.0284236073799711,-2.46692129105457,down.reg,23225,NUP210,nucleoporin 210
ENSG00000104884,-0.927549771516966,4.94548101340835,-3.04539776131763,0.00575668016939216,0.0292605544894196,-2.46714526561578,down.reg,2068,ERCC2,"ERCC excision repair 2, TFIIH core complex helicase subunit"
ENSG00000075426,-2.25029627192167,5.82304066493955,-3.04198080232682,0.00580319478304922,0.0293975270423137,-2.46770839516578,down.reg,2355,FOSL2,"FOS like 2, AP-1 transcription factor subunit"
ENSG00000163636,0.846157036170201,5.12225895686294,3.07242604478365,0.00540116425964502,0.0282179160610218,-2.46878364575257,up.reg,9861,PSMD6,"proteasome 26S subunit, non-ATPase 6"
ENSG00000114902,1.39083876335448,5.86128304444395,3.07335792104239,0.0053892913366984,0.0281878542237701,-2.46882923343593,up.reg,28972,SPCS1,signal peptidase complex subunit 1
ENSG00000157368,-1.51078881191852,4.74684108548971,-3.03925349097433,0.00584058015434532,0.0295076485864374,-2.46883656143226,down.reg,146433,IL34,interleukin 34
ENSG00000134825,1.51771994299079,6.24962388309161,3.07207282674934,0.00540567113984782,0.028224397619553,-2.46888921966285,up.reg,746,TMEM258,transmembrane protein 258
ENSG00000109180,1.05009701863523,6.05879201219707,3.0728467591134,0.00539580087730863,0.0282137163622382,-2.47034199747687,up.reg,54940,OCIAD1,OCIA domain containing 1
ENSG00000142449,-3.22613655361389,3.15799914152623,-2.89308133860424,0.00821939066289226,0.0369702180755664,-2.47036608139502,down.reg,84467,FBN3,fibrillin 3
ENSG00000146282,1.01705240785799,4.23690950169654,3.0620730537609,0.00553477407376978,0.0286167025454532,-2.47068947564821,up.reg,57038,RARS2,"arginyl-tRNA synthetase 2, mitochondrial"
ENSG00000176915,-0.884327337086298,5.58631204592192,-3.05548491093564,0.0056214451962096,0.0288743690719267,-2.47146934356318,down.reg,23141,ANKLE2,ankyrin repeat and LEM domain containing 2
ENSG00000118276,0.992846345032848,3.00788321762263,3.04118775195424,0.00581404197455405,0.0294276706230306,-2.47170210351184,up.reg,9331,B4GALT6,"beta-1,4-galactosyltransferase 6"
ENSG00000120727,1.12561367809542,5.50845016188153,3.07128407882375,0.00541574821714241,0.0282524666107814,-2.47213824225332,up.reg,51247,PAIP2,poly(A) binding protein interacting protein 2
ENSG00000169715,1.42951837165175,3.22596839068265,3.02235366426024,0.00607744698992484,0.030209620011402,-2.47268360515078,up.reg,4493,MT1E,metallothionein 1E
ENSG00000170190,-1.4580065802899,2.53343817202028,-2.94274854103594,0.00732263631223781,0.0342730555745938,-2.47270510030771,down.reg,9121,SLC16A5,solute carrier family 16 member 5
ENSG00000164687,1.46263051321444,0.121075968569159,2.91890219374651,0.00774085721620328,0.0355838640364429,-2.47283826459691,up.reg,2171,FABP5,fatty acid binding protein 5
ENSG00000103316,2.68032893325282,1.49260458600844,2.88932698710577,0.00829127588663364,0.0371202912739304,-2.47349208729903,up.reg,1428,CRYM,crystallin mu
ENSG00000272663,2.7325270665548,-1.32767404075409,2.87880780248334,0.00849589392668448,0.0376622747981791,-2.47417111361196,up.reg,,,
ENSG00000177374,-2.58016623771611,0.647711233765423,-2.87970163921271,0.00847832175758847,0.0376584535519987,-2.47436541092876,down.reg,3090,HIC1,HIC ZBTB transcriptional repressor 1
ENSG00000138297,1.237564380082,4.86084264003069,3.06944609585258,0.00543930051666894,0.0283093071685747,-2.47439793650886,up.reg,,,
ENSG00000101997,-0.881788342815207,4.24227498954736,-3.02114335408991,0.00609475985181933,0.0302550134570896,-2.47487113726506,down.reg,28952,CCDC22,coiled-coil domain containing 22
ENSG00000126267,1.67169629873286,7.31556134070713,3.06243142501144,0.0055300965025835,0.028604350893832,-2.47534173024097,up.reg,1340,COX6B1,cytochrome c oxidase subunit 6B1
ENSG00000198832,1.79038397079673,6.58000196692937,3.06483510438272,0.00549882103461774,0.028537203348625,-2.47568345599247,up.reg,140606,SELENOM,selenoprotein M
ENSG00000134291,1.74596369191983,7.0227965784956,3.06034004882647,0.00555744750444457,0.0286831939185774,-2.47711796661211,up.reg,79022,TMEM106C,transmembrane protein 106C
ENSG00000132359,-2.16774763788673,4.17231982596582,-2.98274672417513,0.00666922081357959,0.032331105686482,-2.47742868496021,down.reg,23108,RAP1GAP2,RAP1 GTPase activating protein 2
ENSG00000170906,1.60107675812903,4.83624920298033,3.06165990649576,0.00554017131833253,0.0286363958423788,-2.47812478609128,up.reg,4696,NDUFA3,NADH:ubiquinone oxidoreductase subunit A3
ENSG00000117419,1.26302291530908,6.26688949130543,3.06701332365204,0.00547062608067556,0.0284236073799711,-2.48066892989418,up.reg,79033,ERI3,ERI1 exoribonuclease family member 3
ENSG00000131748,-1.0935591531892,3.51365162591154,-2.98775295440895,0.00659148161462097,0.032073900015625,-2.48206130951087,down.reg,10948,STARD3,StAR related lipid transfer domain containing 3
ENSG00000104408,0.943521019223933,8.91162590387924,3.04555704558346,0.00575452061331151,0.0292578263218819,-2.48270005864375,up.reg,3646,EIF3E,eukaryotic translation initiation factor 3 subunit E
ENSG00000060656,-1.76194891370019,5.01386986166109,-3.03922570924534,0.00584096216749971,0.0295076485864374,-2.48371985096518,down.reg,10076,PTPRU,protein tyrosine phosphatase receptor type U
ENSG00000148154,0.801114021327903,3.22756096648566,3.02270598424854,0.0060724161089557,0.0301929371286162,-2.48375676342293,up.reg,7357,UGCG,UDP-glucose ceramide glucosyltransferase
ENSG00000204771,-1.20789292620269,3.95883470492201,-2.99496227136112,0.00648105538545755,0.0317456300668688,-2.48389920576236,down.reg,,,
ENSG00000150991,-0.650372513369977,9.96394737166334,-3.04151199992166,0.0058096046215812,0.0294134686106396,-2.48396828980034,down.reg,7316,UBC,ubiquitin C
ENSG00000137692,1.22211778953808,4.68418256345655,3.06340471908105,0.00551741193963434,0.0285768566241374,-2.48403275588755,up.reg,84259,DCUN1D5,defective in cullin neddylation 1 domain containing 5
ENSG00000204444,1.27214470241858,2.38905964382218,3.00141378160461,0.00638374156399206,0.031394565372944,-2.48557208582197,up.reg,55937,APOM,apolipoprotein M
ENSG00000171848,1.00585146255494,5.76128804056669,3.06611572799002,0.0054822277139597,0.0284592811560551,-2.4863942719343,up.reg,6241,RRM2,ribonucleotide reductase regulatory subunit M2
ENSG00000171848,1.00585146255494,5.76128804056669,3.06611572799002,0.0054822277139597,0.0284592811560551,-2.4863942719343,up.reg,348738,C2orf48,chromosome 2 open reading frame 48
ENSG00000034510,1.8731310348739,8.92663501097897,3.03499536203351,0.00589941247305034,0.0296677498674563,-2.48743203288274,up.reg,9168,TMSB10,thymosin beta 10
ENSG00000010219,1.02060282706818,3.26231913032028,3.02616568103303,0.00602322591836426,0.0300311781200745,-2.48793446227029,up.reg,8798,DYRK4,dual specificity tyrosine phosphorylation regulated kinase 4
ENSG00000165671,-2.45325158202044,6.54538541617847,-3.04467814595089,0.00576644633151353,0.0292606982580516,-2.48916809288589,down.reg,64324,NSD1,nuclear receptor binding SET domain protein 1
ENSG00000165188,-4.02784083209814,-0.477318779683066,-3.07056531285584,0.0054249469336368,0.0282759087211731,-2.49101137212188,down.reg,138065,RNF183,ring finger protein 183
ENSG00000164919,1.46192604094556,7.92654872857904,3.05028581951776,0.00569076185306053,0.0290832731086947,-2.4921542863844,up.reg,1345,COX6C,cytochrome c oxidase subunit 6C
ENSG00000162813,1.33092084054467,5.32743366321389,3.06287636202074,0.00552429433677961,0.0285986896150748,-2.4923208512363,up.reg,10380,BPNT1,"3'(2'), 5'-bisphosphate nucleotidase 1"
ENSG00000240137,1.96862133316079,-0.0255880470112325,2.87448674002684,0.00858133322092725,0.0379198178039455,-2.49312080411861,up.reg,101928085,ERICH6-AS1,ERICH6 antisense RNA 1
ENSG00000223566,-4.06034149097185,1.39476336790098,-2.90300817523928,0.00803217157738422,0.036485770060131,-2.49366745887763,down.reg,,,
ENSG00000138768,0.815717642374873,5.53802684099857,3.06240319092341,0.00553046488458228,0.028604350893832,-2.49382930621651,up.reg,8615,USO1,USO1 vesicle transport factor
ENSG00000162927,0.972429208746808,3.4383142058713,3.03614475346651,0.00588347610911979,0.0296265831463577,-2.49529131051875,up.reg,150962,PUS10,pseudouridine synthase 10
ENSG00000127838,1.59069072903748,5.24149374307948,3.06069237413232,0.00555283070628122,0.0286793347591168,-2.49633114696118,up.reg,25953,PNKD,PNKD metallo-beta-lactamase domain containing
ENSG00000115750,0.922099277140994,3.75198110308869,3.03755378000719,0.00586399628555232,0.0295743718457861,-2.49717811645579,up.reg,9014,TAF1B,"TATA-box binding protein associated factor, RNA polymerase I subunit B"
ENSG00000156030,-2.61106253674638,4.80733947526067,-2.98913896019692,0.00657011293745804,0.0320055569168957,-2.49747853425702,down.reg,91748,ELMSAN1,ELM2 and Myb/SANT domain containing 1
ENSG00000244716,1.47357146892021,4.10185282555326,3.04728938490978,0.00573108397658615,0.0292057315891232,-2.4982302526595,up.reg,,,
ENSG00000111602,-0.609969396119722,5.46056346172375,-3.05403707312566,0.00564066648558605,0.028932981697797,-2.49824824249826,down.reg,8914,TIMELESS,timeless circadian regulator
ENSG00000273492,1.66724056139968,1.25873614192595,2.93309840159842,0.00748921336862902,0.0348356624930373,-2.49932742528832,up.reg,,,
ENSG00000224993,1.63947929062936,1.0487905166942,2.91337794295705,0.00784094626898796,0.0358729219125014,-2.50081132152245,up.reg,,,
ENSG00000198585,-1.44465005413603,4.45137623175035,-3.00220007903546,0.006371977347633,0.0313538153931428,-2.50088715745904,down.reg,131870,NUDT16,nudix hydrolase 16
ENSG00000041880,-0.984996003776316,3.70002194051293,-2.99883305606385,0.00642249966488708,0.0315177282172223,-2.50092092248154,down.reg,10039,PARP3,poly(ADP-ribose) polymerase family member 3
ENSG00000204314,1.88346179768832,0.859396955507651,2.88834749117021,0.00831012880999197,0.0371401369150583,-2.50108277559512,up.reg,80863,PRRT1,proline rich transmembrane protein 1
